POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
o.haru____2025-04-11,13,"(광고) NEW! BBQ 매운맛 끝판왕 ‘마라핫’🔥출시 Korean Spicy Mala Chicken ASMR 얼얼하게 중독되는 매운맛! 마라핫 치킨 꼭 먹어바,,❤️‍🔥 BBQ 맵파민 페스티벌🔥 (4/1 ~ 4/30) 매운 치킨 먹고 랜덤 치즈볼 받아가세요:) <맵부심 레벨별 해택 > •맵소디 -> 치즈볼 2알 •땡쇼크 -> 치즈볼 3알 •매운양념치킨 -> 치즈볼 5알 •마라핫🔥-> 치즈볼 10알 + 매운맛과 찰떡궁합인 ’BBQ 맛탕‘ 사이드도 출시! <BBQ 앱 단독 진행> 지금 BBQ 앱에서 바로 주문하고 푸짐한 혜택까지🤤🤍 15주","#BBQ, #비비큐추천, #마라핫, #BBQ신메뉴, #양념치킨, #매운치킨, #치킨, #야식추천, #치킨신메뉴, #치킨스타그램, #BBQ마라핫, #매운치킨, #비비큐마라핫, #기프티콘, #할인, #맵파민페스티벌, #맵파민, #30일까지, #mukbang, #eatingshow, #spicychicken, #koreanmukbang, #koreanchicken",o.haru____2025-04-11,2025-04-11,4055,instagram
o.haru____2025-04-10,1,"Red Braised Pork Belly, jjamppong 동파육,짬뽕 ASMR 16주","#mukbang, #eatingshow, #foodlover, #asmrfood, #koreanmukbang, #eatingsounds, #noodles, #동파육먹방",o.haru____2025-04-10,2025-04-10,7234,instagram
o.haru____2025-04-07,1,4 flavors of heart tiramisu♥️ 종류별 하트티라미수 먹기♥️ 16주,"#제품제공, #하트티라미수, #dessert, #mukbang, #koreangirl, #eatingshow, #food, #koreanmukbang, #foodgasm, #desserts, #더현대, #먹방",o.haru____2025-04-07,2025-04-07,1.5만,instagram
o.haru____2025-04-04,1,"Hot Bburinkle Chicken , Corn Cheese Buldak ASMR Mukbang ❤️‍🔥 핫뿌링클,콘치즈불닭 먹방 16주","#mukbangasmr, #eatingshow, #koreanfood, #foodlover, #eatingsounds, #asmrfood, #치킨먹방, #spicyfood, #koreanmukbang, #세로먹방",o.haru____2025-04-04,2025-04-04,8.1만,instagram
o.haru____2025-04-02,1,"마라샹궈, 크림새우 Malaxianguo, fried cream shrimp ASMR ❤️‍🔥#mukbang 수정됨 · 17주","#eatingsounds, #asmrfood, #eatingshow, #spicyfood, #먹방, #koreanmukbang, #마라샹궈, #먹방, #asmreating, #chinesefood, #마라탕중독",o.haru____2025-04-02,2025-04-02,3.1만,instagram
o.haru____2025-03-31,1,Cheese Tomato Pasta 🍝 ASMR 치즈 토마토 스파게티 17주,"#homecooking, #mukbang, #eatingshow, #foodlover, #foodgasm, #eatingsounds, #pastarecipe, #buldak, #noodlelover, #asmreating, #파스타, #먹방, #요리",o.haru____2025-03-31,2025-03-31,5912,instagram
o.haru____2025-03-30,16,4 Flavored Butter with Bread ASMR 🧈🥐 종류별 버터 먹기 @poong_mee_ 수정됨 · 17주,"#소금빵, #eatingsounds, #asmreating, #koreanmukbang, #foodie, #eatingshow, #buttercream, #asmrfood, #버터, #풍미수제버터",o.haru____2025-03-30,2025-03-30,1.5만,instagram
o.haru____2025-03-28,1,"Spicy cheese Chicken,Jajang ramyeon❤️‍🔥핫치즈빅싸이순살,마라짜파게티 먹방 17주","#Mukbang, #eating, #asmreating, #eatingsounds, #food, #spicyfood, #noodleslover, #koreanmukbang, #koreanfood, #마라짜파게티, #치킨, #koreanchicken",o.haru____2025-03-28,2025-03-28,3.2만,instagram
o.haru____2025-03-27,21,JENNIE‘s choice of Korean snacks 💛제니 픽 과자#eatingshow 18주,"#koreanfood, #koreangirl, #mukbang, #food, #snackfood, #dessert, #과자, #eatingsounds, #foodie, #koreanmukbang, #crunchy, #바나나킥, #고래밥, #새우깡, #reviewfood",o.haru____2025-03-27,2025-03-27,4187,instagram
o.haru____2025-03-25,1,Pepper Cheese Spicy Ramen Mukbang 후추치즈열라면 먹방 ❤️‍🔥 18주,"#Eatingshow, #asmr, #Eatingsound, #foodlover, #spicynoodles, #asmrfood, #koreanfood, #koreangirl, #homecook, #열라면, #야식",o.haru____2025-03-25,2025-03-25,18.7만,instagram
o.haru____2025-04-01,3,쫀득한 젤라또 만들기?!?🍦 Making Gelato 🍦CU에서 판매중🩵 [오하루 X 라라스윗 댓글 이벤트]마감 댓글 남겨주신 10분 랜덤추첨으로 저당파베크림콘 1박스 증정🩵 진행기간 : 3/23(일)~3/30(일) 참여방법 : 댓글만 달아도 참여완료!!!! 당첨발표 : 4월 1일(화) 당첨되신 분들은 스토리 공지 후 라라스윗 컨택용 계정 디엠으로 연락드릴게요!(DM 설정 확인 부탁드려요🩵) 수정됨 · 17주,"#AD, #파베크림콘, #파베크림콘, #라라스윗, #CU신상, #편의점신상, #신상디저트, #편의점디저트, #라라스윗저당콘, #저당콘, #저당파베크림콘, #라라스윗콘, #icecream, #dessert, #gelato, #Eatingshow, #Mukbang",o.haru____2025-04-01,2025-04-01,2989,instagram
o.haru____2025-03-20,64,6-step Matcha macaron 6단계 말차 마카롱💚 18주,"#Mukbang, #food, #eatingshow, #eatingsounds, #오하루, #dessert, #koreanmukbang, #asmrfood, #foodlover, #asmreating, #마카롱추천, #말차",o.haru____2025-03-20,2025-03-20,1.9만,instagram
o.haru____2025-03-14,1,Hot Cheetos with Spicy Carbonara Buldak 19주,"#mukbang, #asmrfood, #koreanfood, #eating, #spicyfood, #fyp, #eatingshow, #asmrfood, #cheetosflaminghot, #samyangnoodles, #먹방, #foodlover",o.haru____2025-03-14,2025-03-14,2.7만,instagram
o.haru____2025-03-11,1,Mala Rose Tteokbokki 마라로제엽떡 ❤️‍🔥 20주,"#mukbang, #koreanfood, #asmrfood, #eating, #spicyfood, #eatingshow, #foodlover, #mukbangeatingshow, #asmr, #엽떡, #asmreating, #asmreating, #먹방",o.haru____2025-03-11,2025-03-11,6.1만,instagram
o.haru____2025-03-10,1,Korean convenience store Mukbang 편의점 먹방 ❤️‍🔥 20주,"#koreanfood, #noodleslover, #buldak, #asmrfood, #eating, #eatingshow, #foodlover, #편의점, #라면, #초코, #asmrmukbang, #세로먹방, #asmr",o.haru____2025-03-10,2025-03-10,1.7만,instagram
o.haru____2025-03-09,1,Eating four flavored cookie dough scoops 🍪🤍 쿠키 도우 아이스크림 20주,"#mukbang, #eatingshow, #dessert, #foodlover, #koreanmukbang, #cookiedough, #eatingvideo, #먹방, #dessertlover, #icecream, #koreangirl",o.haru____2025-03-09,2025-03-09,4.3만,instagram
o.haru____2025-03-08,1,극강의 바삭함 60계 크크크치킨 ASMR 🍗 Korean crispy Chicken and Spicy Tteokbokki 20주,"#광고, #mukbang, #eatingshow, #eatingsounds, #koreanfood, #friedchicken, #foodie, #spicyfood, #koreanmukbang, #asmrfood, #eatingasmr, #치킨먹방, #60계치킨",o.haru____2025-03-08,2025-03-08,5.9만,instagram
o.haru____2025-03-05,15,Fruit glutinous rice cake ♥️ 과일 찹쌀떡 ASMR 21주,"#mukbang, #eatingsounds, #eatingshow, #koreanfood, #chewing, #mukbangvideos, #eatingasmr, #foodlover, #과일모찌, #mukbangkorea, #koreangirl",o.haru____2025-03-05,2025-03-05,2만,instagram
o.haru____2025-03-04,1,Korean Cheese Corn dogs 치즈 가득 명랑 핫도그 🔥 ASMR Mukbang 21주,"#eatingshow, #eatingasmr, #mukbangkorea, #koreanfood, #asmreating, #mukbangsounds, #foodlover, #먹방, #먹스타그램",o.haru____2025-03-04,2025-03-04,5.9만,instagram
o.haru____2025-02-21,1,육회비빔밥에 냉면🔥Korean bibimbap and cold noodles Mukbang 수정됨 · 22주,"#koreanfood, #foodlover, #asmrfood, #eatingsounds, #eatingshow, #asmrsounds, #냉면먹방, #육회비빔밥, #야식, #koreangirl, #deliveryfood",o.haru____2025-02-21,2025-02-21,3.2만,instagram
o.haru____2025-02-20,1,Eating a half-gallon of six-flavor ice cream with Chapssal-tteok 베라에 찹쌀떡 먹방 🍨💞 23주,"#mukbang, #eatingsounds, #베라, #하프갤런, #icecreamlover, #eatingshow, #koreanfood, #eatingasmr, #asmrfood, #mukbangkorea, #dessert, #chewing, #asmrvideo",o.haru____2025-02-20,2025-02-20,1.9만,instagram
o.haru____2025-02-18,1,jjajangmyeon with Kimchi ❤️‍🔥 23주,"#간짜장, #이리온김치, #제품제공, #mukbang, #cookingvideo, #eatingsounds, #cooking, #eatingshow, #koreanfood, #jjajangmyeon, #먹방asmr, #eatingasmr, #noodlesrecipe, #foodasmr, #mukbangkorea",o.haru____2025-02-18,2025-02-18,2.4만,instagram
o.haru____2025-02-16,37,Buldak Rose wide glass noodles with sausage ❤️‍🔥 불닭 로제 중국당면 파스타 23주,"#mukbang, #cooking, #asmr, #eatingsounds, #koreanfood, #asmreating, #eatingshow, #spicyfood, #불닭, #samyangnoodles, #homecooking, #buldakrecipe, #spicynoodles, #중국당면#foodlover",o.haru____2025-02-16,2025-02-16,19.7만,instagram
o.haru____2025-02-15,1,Pizza and Spicy Buldak noodles❤️‍🔥 피자에 불닭 먹방🍕❤️‍🔥 eatingasmr 23주,"#mukbang, #asmr, #eatingsounds, #koreanfood, #foodie, #asmreating, #eatingshow, #세로먹방, #noodlesmukbang, #pepperoni, #mukbangkorea, #불닭, #피자먹방",o.haru____2025-02-15,2025-02-15,3.8만,instagram
o.haru____2025-02-13,32,Dubai Hell's Chewy Bagel Mukbang🍫💚쫀득 샌드 베이글 먹기❕#asmr 23주,"#mukbang, #mukbangkorea, #eatingsounds, #koreanfood, #crunchy, #foodlover, #asmreating, #dessert, #dubaichocolate, #두바이초코, #피스타치오, #딸기, #고구마우유, #산도, #eatingasmr",o.haru____2025-02-13,2025-02-13,6782,instagram
o.haru____2025-02-12,1,"Udon and Supreme Spicy Pork Cutlet 한신우동, 매운슈프림돈까스❤️‍🔥ASMR Mukbang 24주","#eatingshow, #eatingsounds, #mukbangkorea, #koreanfood, #crunchy, #mukbang, #foodlover, #세로먹방, #noodlesmukbang, #fried, #spicyfood",o.haru____2025-02-12,2025-02-12,1.1만,instagram
o.haru____2025-02-11,1,Strawberry Bubble Hwachae 🍓🧋ASMR Mukbang 딸기 버블 화채 먹방 24주,"#asmreating, #mukbang, #eatingshow, #dessert, #fruits, #strawberry, #화채, #icefruit, #mukbangkorea, #eatingsounds, #koreanfood, #세로먹방, #foodlover",o.haru____2025-02-11,2025-02-11,2.6만,instagram
o.haru____2025-02-09,6,Cheese chocolate is super yummy❕🧀🍫💛#mukbang 24주,"#chocolate, #eatingshow, #dessert, #cheeselover, #strawberry, #freezedried, #crunchy, #eatingsounds, #eatingasmr, #koreanmukbang, #초코, #초콜릿, #foodstagram, #mukbangasmr",o.haru____2025-02-09,2025-02-09,1.3만,instagram
o.haru____2025-02-08,1,통삼겹 김치찜 당면추가 먹방 ❤️‍🔥Spicy Kimchi Jjim Mukbang 24주,"#mukbang, #asmreating, #eatingshow, #asmr, #koreanfood, #kimchijjigae, #kimchijjim, #asmrfood, #noodles, #spicyfood, #계란말이, #eatingfood, #koreanmukbang",o.haru____2025-02-08,2025-02-08,2만,instagram
o.haru____2025-02-04,1,"Korean Spicy cold Noodles ❤️‍🔥냉면+ 삼겹살,만두 먹방 25주","#mukbang, #eatingsounds, #eatingshow, #eatingmukbang, #spicyfood, #kimchi, #dumplings, #mandu, #asmrfood, #매운불냉면, #해장, #eatingasmr, #foodstagram",o.haru____2025-02-04,2025-02-04,6.9만,instagram
o.haru____2025-02-02,1,Carbonara Buldak burrito 🌯❤️‍🔥 This is absolutely fantastic! 25주,"#cooking, #mukbang, #cookingvideo, #koreanfood, #eatingshow, #koreanmukbang, #buldakcarbonara, #recipes, #burrito, #까르보불닭, #먹방, #요리레시피",o.haru____2025-02-02,2025-02-02,10.3만,instagram
o.haru____2025-01-31,177,마라탕 Chinese Spicy Hot Pot🔥 ASMR Mukbang 25주,"#malatang, #eatingmukbang, #mukbangasmr, #food, #eatingshow, #마라탕재료, #마라탕중독, #spicyfood, #asmrfood",o.haru____2025-01-31,2025-01-31,7.9만,instagram
o.haru____2025-01-30,1,Dumpling Ramen and Gimbap ASMR Mukbang 🔥 왕만두라면에 김밥 ❤️‍🔥❤️‍🔥 26주,"#kimchi, #food, #asmreating, #mukbangshow, #koreanfood, #먹방, #shinramyun, #eatingshow, #김밥, #라면먹방, #mukbangkorea, #fyp",o.haru____2025-01-30,2025-01-30,3만,instagram
o.haru____2025-01-26,1,"Lucky cheese tteokbokki and corn dogs 💛 Mukbang ASMR 명랑 럭키치즈떡볶이 매운맛 , 핫도그 먹방 26주","#eatingshow, #asmrfood, #mukbangshow, #세로먹방, #foodtiktok, #spicytteokbokki, #eatingasmr, #asmrsounds, #koreanmukbang, #corndogmozarella, #koreanfood",o.haru____2025-01-26,2025-01-26,17.5만,instagram
o.haru____2025-01-24,1,Dubai Chocolate Shaved Ice Mukbang ASMR 🍫🍧💚 26주,"#설빙, #두바이초콜릿빙수, #eatingshow, #asmrfood, #mukbangshow, #세로먹방, #foodlover, #dessert, #chocolatelover, #eatingasmr, #koreanmukbang, #신메뉴, #초코빙수, #asmrsounds",o.haru____2025-01-24,2025-01-24,1.1만,instagram
o.haru____2025-01-22,1,BBQ Grilled chicken Mukbang ASMR 🍗❤️‍🔥This is out of this world❕#자메이카통다리구이 27주,"#eatingshow, #koreanfood, #asmrfood, #mukbangshow, #세로먹방, #koreachicken, #foodlover, #치밥, #cheesesauce, #asmrsounds",o.haru____2025-01-22,2025-01-22,3.4만,instagram
o.haru____2025-01-21,1,Korean Spicy Chicken Stew Mukbang❤️‍🔥엽기닭볶음탕 ASMR 27주,"#eatingshow, #koreanmukbang, #koreanfood, #asmrfood, #mukbangshow, #세로먹방, #mukbangeatingshow, #eatingasmr, #엽떡, #tteokbokki, #spicyfood",o.haru____2025-01-21,2025-01-21,2.6만,instagram
o.haru____2025-01-20,1,Dunkin donuts Mukbang ASMR 🍩#donuts 던킨 도넛 먹방 27주,"#eatingshow#koreanmukbang, #asmrfood, #mukbangshow, #asmrsounds, #donuts, #세로먹방, #던킨도너츠, #도넛먹방, #dessert, #donutlover",o.haru____2025-01-20,2025-01-20,3.3만,instagram
o.haru____2025-01-19,1,ice plant ASMR 🌱#아이스플랜트 27주,"#eatingshow, #asmrsounds, #asmrfood, #eatingsounds, #세로먹방, #fyp, #mukbangeatingshow, #asmreating, #아삭",o.haru____2025-01-19,2025-01-19,7605,instagram
o.haru____2025-01-17,1,"Spicy Buldak Stew and Korean Sweet Rice Donuts Mukbang ❤️‍🔥❤️‍🔥❤️‍🔥 불닭볶음탕면, 노랑고래 찹쌀꽈배기,도너츠 먹방 27주","#buldakramen, #eatingshow, #koreanmukbang, #eatimgsounds, #foodlover, #먹방asmr, #세로먹방, #buldaknoodles, #spicynoodles, #mukbangshow, #koreanfood, #불닭볶음탕면",o.haru____2025-01-17,2025-01-17,12.2만,instagram
o.haru____2025-01-16,738,(협찬) Pongsindang marshmallow Mukbang 퐁신당 수제 마시멜로우🍬🩵 @pongsindang 수정됨 · 28주,"#asmreating, #eatingshow, #koreanmukbang, #marshmallow, #eatimgsounds, #chewing, #koreanfood, #asmrfood, #mukbangkorea, #마시멜로, #퐁신당, #foodlover",o.haru____2025-01-16,2025-01-16,2.5만,instagram
o.haru____2025-01-14,1,"Burger with spicy buldak Mukbang ASMR 🍔🔥베이컨치즈햄버거, 불닭 먹방 28주","#asmreating, #burgermukbang, #buldakramen, #asmrfood, #eatingshow, #koreanmukbang, #eatimgsounds, #먹방asmr, #햄버거, #cheesefries, #chicken, #food",o.haru____2025-01-14,2025-01-14,4.8만,instagram
o.haru____2025-01-09,1,Making Cream Kimchi Fried Rice 크림 김치볶음밥 먹방 ❤️‍🔥❤️‍🔥 29주,"#mukbang, #eatingshow, #cook, #asmr, #먹방asmr, #eatimgsounds, #koreanfood, #kimchirecipes, #pasta, #mukbangkorea, #spicyfood, #koreanfoodrecipe, #homecook",o.haru____2025-01-09,2025-01-09,11.6만,instagram
o.haru____2025-01-07,1,"Cheese Carbonara Buldak Mukbang ASMR ❤️‍🔥 까르보 불닭 , 뿌링 사이드 먹방 29주","#samyangnoodles, #buldakcarbonara, #mukbangasmr, #eatingshow, #foodasmr, #mukbangkorea, #koreanfood, #eatingasmr, #먹방asmr, #불닭까르보나라",o.haru____2025-01-07,2025-01-07,35.4만,instagram
o.haru____2025-01-04,61,You said triangle was easy 29주,"#squidgamechallenge, #squidgame, #squidgame2, #netflix, #dalgonachallenge, #southkorea, #food, #오징어게임2, #달고나",o.haru____2025-01-04,2025-01-04,85.3만,instagram
o.haru____2025-01-02,1,"Korean Fried Chicken with Cheese Ramen Mukbang 닭강정 , 보들보들 치즈라면 먹방 30주","#koreanfood, #mukbang, #food, #asmreating, #eatingsounds, #mukbangasmr, #치킨, #야식, #koreanmukbang, #eatingvideo",o.haru____2025-01-02,2025-01-02,4.5만,instagram
o.haru____2025-01-02,6,Mint chocolate fondue Mukbang 🩵 민트초코퐁듀 🩵 30주,"#mukbang, #eatingshow, #chocolatelover, #eatingsounds, #desserts, #asmrfood, #chocolate, #mukbangvideo, #koreanmukbang, #민초, #초콜릿",o.haru____2025-01-02,2025-01-02,8.9만,instagram
o.haru____2024-12-31,1,Spicy chicken foot Mukbang 튤립 닭발 ASMR ❤️‍🔥 수정됨 · 30주,"#mukbang, #eatingshow, #eatingasmr, #spicyfood, #eatingsounds, #asmrvideo, #닭발, #세로먹방, #koreanfood, #asmrfood, #spicychicken",o.haru____2024-12-31,2024-12-31,9684,instagram
o.haru____2024-12-30,1,엽기분모자 꿀떡추가🍡Honeytteok + tteokbokki ASMR Mukbang 30주,"#food, #eatingshow, #mukbang, #세로먹방, #떡볶이, #꿀떡, #엽떡, #yupdduk, #spicyfood, #ricecake, #asmrfood, #koreanmukbang, #koreanfood",o.haru____2024-12-30,2024-12-30,2만,instagram
o.haru____2024-12-29,1,"Spicy buldak and Korean corn dog ASMR Mukbang 불닭,핫도그 먹방 ❤️‍🔥 30주","#samyangnoodles, #asmrsounds, #buldakramen, #spicynoodles, #koreancorndog, #food, #eatingshow, #세로먹방, #야식",o.haru____2024-12-29,2024-12-29,10.2만,instagram
o.haru____2024-12-28,5,strawberry ASMR Mukbang 30주,"#asmrsounds, #eatingshow, #food, #fruit, #tteok, #creperoll, #dessert, #딸기, #찹쌀떡, #딸기케이크",o.haru____2024-12-28,2024-12-28,9617,instagram
o.haru____2024-12-26,1,"Spicy jjukkumi , Jjajang ramen ASMR Mukbang ❤️‍🔥 딩동 쭈꾸미 , 짜장라면 먹방 31주","#공구, #blackbeannoodles, #asmrfood, #eatingshow, #세로먹방, #야식, #새벽2시, #spicyfood, #fyp, #koreanmukbang",o.haru____2024-12-26,2024-12-26,3.1만,instagram
o.haru____2024-12-25,5,Eating Cube Ice Cream Cake 🎄 Have a Merry Christmas❕💗 31주,"#baskinrobbins, #베라케이크, #icecreamcake, #베스킨라빈스, #아이스크림케이크, #eatingshow, #desserttiktok, #크리스마스케이크",o.haru____2024-12-25,2024-12-25,1.4만,instagram
o.haru____2024-12-25,1,SPICY Malaxianguo and salmon roll ASMR Mukbang❤️‍🔥 마라샹궈 연어롤 먹방 31주,"#eatingshow, #asmrfood, #세로먹방, #spicyfood, #야식, #koreanmukbang, #foodlover, #asmreating",o.haru____2024-12-25,2024-12-25,3.9만,instagram
o.haru____2024-12-24,12,"딩동쭈꾸미 ASMR ❤️‍🔥프로필 하단에서 최저가로 구매 하실수있어요💓💓 @o.haru___ @o.haru___ 5분 만에 완성이라 너무 간편해요❕❕ 배달시켜먹는 것보다 훨씬 싸고 큼직하고 부드러워요🥹 홈파티나 캠핑할 때 추천드려요❤️‍🔥 매운맛, 덜매운맛 고르실 수 있어요🐙❤️‍🔥 1팩 300g 아니고 500g이에요🫢❕정가 13500-> 12100원 3팩 5팩 묶어서 사시면 더 저렴한 가격에 구매 가능❕ 🎁구매 완료 댓글이벤트 구매하시고 구매 완료 댓글 남겨주시면 5분 추첨해서 같이 드시라고 제가 꽃분모자1팩+중국당면1팩 보내드릴게요❕ 기간은 지금부터~이번 주 금요일(27일)까지 최저가 공구 진행해요❤️‍🔥이번년 마지막 공구❤️‍🔥 수정됨 · 31주","#공구, #쭈꾸미볶음, #spicyfood, #koreanmukbang, #홈파티, #캠핑음식, #중국당면, #asmreating, #연말홈파티, #쭈꾸미공구, #최저가공구",o.haru____2024-12-24,2024-12-24,4.6만,instagram
o.haru____2024-12-21,1,Eating Dippin dots ice cream 🍨5종류 구슬 아이스크림 먹기🤍 31주,"#mukbang, #beadedicecream, #eatingshow, #icecream, #세로먹방, #koreanmukbang, #eatingsounds",o.haru____2024-12-21,2024-12-21,1.2만,instagram
o.haru____2024-12-20,1,Spicy Steamed Seafood & Fried Rice Mukbang ASMR 해물아구찜+볶음밥 먹방❤️‍🔥 32주,"#eatingshow, #eatingsounds, #spicyfood, #koreanfood, #monkfish, #마무리치즈볶음밥, #세로먹방, #koreanmukbang",o.haru____2024-12-20,2024-12-20,6.8만,instagram
o.haru____2024-12-18,1,Do you like Oreo?💙오레오 먹방 32주,"#oreomukbang, #eatingshow, #oreocookies, #oreoicecream, #eatingsounds, #food, #oreocake, #desserts",o.haru____2024-12-18,2024-12-18,2.4만,instagram
o.haru____2024-12-16,1,"Udon Tteokbokki and Mandu Mukbang ASMR ❤️‍🔥 볶음우동 떡볶이, 만두 먹방 32주","#asmrsounds, #eatingshow, #koreanmukbang, #세로먹방, #eatingsounds, #koreanfood, #spicyfood",o.haru____2024-12-16,2024-12-16,13.9만,instagram
o.haru____2024-12-15,1,"Korean-Style Garlic Chicken ASMR Mukbang | Bibim Noodles 마늘통닭, 팔도비빔면 세로먹방 32주","#koreanfood, #koreangirl, #eatingshow, #asmrsounds, #배속먹방, #세로먹방, #마늘치킨, #비빔면, #chickenrecipes",o.haru____2024-12-15,2024-12-15,1.9만,instagram
o.haru____2024-12-13,1,Shinjeon Tteokbokki ASMR ❤️‍🔥Mukbang | SPICY Gimbap | Korean-style deep-fried food 신전떡볶이 종류별 튀김 먹방 32주,"#asmreating, #eatingshow, #foodlover, #spicyfood, #ricecake, #koreanfood, #asmrsounds, #신전김밥, #분식",o.haru____2024-12-13,2024-12-13,5.9만,instagram
o.haru____2024-12-11,1,Spicy Buldak Jjolmyeon with Kielbasa sausage ASMR Mukbang❤️‍🔥불닭볶음탕쫄면 먹방 33주,"#eatingsounds, #mukbangkorea, #asmrsounds, #먹방asmr, #킬바사소세지, #만두, #불닭팽이버섯, #불닭레시피, #noodleslover",o.haru____2024-12-11,2024-12-11,25.5만,instagram
o.haru____2024-12-09,65,Stick Chocolate Second part Mukbang 🍫🤎 12종 스틱초콜렛 먹기 33주,"#eatingsounds, #eatingshow, #mukbangkorea, #chocolatelover, #dessert, #asmrsounds, #chocolovers",o.haru____2024-12-09,2024-12-09,3599,instagram
o.haru____2024-12-06,20,Mac & Cheese with Spicy noodles tteokbokki ASMR Mukbang 33주,"#eatingshow, #맥앤치즈, #불닭, #eatingsounds, #asmreating, #koreangirl, #foodlover, #macandcheese, #buldak",o.haru____2024-12-06,2024-12-06,4만,instagram
o.haru____2024-12-06,20,This taste is crazy🤤 Making Mac & Cheese 34주,"#cookingasmr, #macandcheese, #tinismacncheese, #homecooking, #foodrecipes, #cheeselover, #맥앤치즈, #cookingvideo",o.haru____2024-12-06,2024-12-06,4504,instagram
o.haru____2024-12-04,1,Eating a lot of chocolate ice cream in winter 🍫🍦🤎 초코아이스크림 먹방 34주,"#happy, #eatingshow, #mukbang, #food, #dessert, #chocolateicecream, #eatingsounds, #koreangirl",o.haru____2024-12-04,2024-12-04,9415,instagram
o.haru____2024-12-02,1,Eating Korean convenience store food 편의점 음식 먹방 34주,"#eatingshow, #koreanfood, #mukbang, #ramen, #buldak, #noodles, #ricecake, #hamburger, #foodlover",o.haru____2024-12-02,2024-12-02,7143,instagram
o.haru____2024-11-30,1,Spicy KimchiJjim with ramen ASMR Mukbang ❤️‍🔥 통삼겹김치찜 + 라면 먹방 34주,"#eatingshow, #eatingasmr, #asmrsounds, #koreanfood, #kimchi",o.haru____2024-11-30,2024-11-30,5.2만,instagram
o.haru____2024-11-29,6,Eating 15 kinds of crayon chocolate 🍫🖍️💝 크레파스 초콜릿 34주,"#eatingshow, #eatingasmr, #dessertlover, #chocolatebar, #mukbang, #colorchocolate, #foodlover",o.haru____2024-11-29,2024-11-29,5709,instagram
o.haru____2024-11-28,20,Spicy K-Chicken 핫치즈빅싸이순살 + 밥 ASMR Mukbang 35주,"#eatingshow, #cheeseball, #koreanfood, #buldak, #치밥, #양념치킨, #koreanchicken, #asmreating, #맘스터치",o.haru____2024-11-28,2024-11-28,13.2만,instagram
o.haru____2024-11-26,20,Korean Bburinkle Chicken 뿌링클 치킨 ASMR 35주,"#eatingshow, #buldak, #mukbang, #뿌링클치즈볼, #불닭, #spicynoodles, #koreanchicken, #asmreating, #eatingsounds, #foodlover",o.haru____2024-11-26,2024-11-26,5.7만,instagram
o.haru____2024-11-24,40,Korean dessert Rice cakes ASMR 떡 35주,"#tteok, #koreanfood, #koreangirl, #eatingshow, #asmreating, #mukbang, #dessert",o.haru____2024-11-24,2024-11-24,5228,instagram
o.haru____2024-11-22,40,Mala Spicy Tteokbokki 마라엽떡 ASMR ❤️‍🔥 35주,"#eatingshow, #mukbang, #yupdduk, #malatang, #ricecake, #spicyfood, #떡볶이",o.haru____2024-11-22,2024-11-22,8.3만,instagram
o.haru____2024-11-14,22,How to eat ramen without any leftovers 라면 먹기 37주,"#shinramen, #eatingshow, #mukbang, #fyp, #eatingsounds",o.haru____2024-11-14,2024-11-14,7만,instagram
o.haru____2024-11-12,15,Friut Chapssal-Tteok 과일 찹쌀떡 먹기 37주,"#koreanfood, #ricecake, #eatingshow, #foodlover, #mukbang, #과일떡, #찹쌀떡, #chewing, #koreangirl",o.haru____2024-11-12,2024-11-12,2.1만,instagram
o.haru____2024-11-11,1,Eating Black Bean Noodles with different kinds of kimchi ASMR🖤 김치 종류별 짜파게티 먹방 37주,"#chapagetti, #eatingshow, #asmrsound, #koreanfood, #mukbang, #noodleslover",o.haru____2024-11-11,2024-11-11,3752,instagram
o.haru____2024-11-09,1,Eating desserts by country 🇨🇳🇯🇵🇹🇷🇫🇷🇪🇸🇰🇷 나라별 디저트 먹방 37주,"#eatingshow, #mukbang, #foodlover, #tanghulu, #tteok, #macaroon, #churros, #turkishdelight, #dessert",o.haru____2024-11-09,2024-11-09,4235,instagram
o.haru____2024-11-06,65,Eating New Food Releases in Korea 신상 6종 먹기 🤍🤍 38주,"#eatingshow, #mukbang, #conveniencestore, #korean, #baskinrobbins, #cheetos, #shinramen, #tiramisu, #marron, #dessertlover, #marshmallo",o.haru____2024-11-06,2024-11-06,7065,instagram
o.haru____2024-11-04,1,Eating cheese by country with shine muscat 🧀 나라별 치즈 먹방 🇮🇹🇸🇰🇨🇭🇩🇪🇵🇱🇦🇺🇦🇹#mukbang 38주,"#eatingshow, #cheeselover, #countryfood, #briecheese, #mozzarella, #creamcheese, #koreanmukbang",o.haru____2024-11-04,2024-11-04,3.6만,instagram
o.haru____2024-11-03,1,젤리 코하쿠토 ASMR jelly kohakuto 38주,"#frozen, #하리보, #얼린하리보, #얼린젤리, #젤리먹방, #eatingsounds, #eatingasmr, #mukbang, #아이스하리보",o.haru____2024-11-03,2024-11-03,5.1만,instagram
o.haru____2024-11-03,2,Chinese snacks eating show 중국 간식 먹기🇨🇳#foodlover 38주,"#mukbang, #koreanmukbang, #eatingsounds, #chinesefood, #koreangirl, #라티아오, #latiao, #팽이버섯",o.haru____2024-11-03,2024-11-03,1.5만,instagram
