COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
1073,hongji_2025-06-09,mayday_yw_74,사줄사럼,2025-06-11
1074,hongji_2025-06-09,mizhuiz_,@kkk.m_sv 인천이래 인천이래 잋ㄴ천이래,2025-06-11
1075,hongji_2025-06-09,0eun9_9,@jinvely_0708 계산역이래..😳,2025-06-10
1076,hongji_2025-06-09,anazew,왤케이뻐지셧어요,2025-06-10
1077,hongji_2025-06-09,juno._.hyeji,@oct_xyxy 하.. 나 이거... 나 이거ㅓㅓㅓㅓ....,2025-06-10
1078,hongji_2025-06-09,hjin_719,@h_jxx0_97 인천이라네... 맛있겠다... 나도 먹고싶다...,2025-06-10
1079,hongji_2025-06-09,h2j2_2,@lehqlt_26 먹어줘,2025-06-10
1080,hongji_2025-06-09,ysm__922,@bhj__221 미춋당,2025-06-10
1081,hongji_2025-06-09,loverabbity3851,비쌀꺼같아여,2025-06-13
1082,hongji_2025-06-09,ijvxis0741,어떤거 드시는지 자세한 정보좀 주세용,2025-06-26
1083,hongji_2025-06-09,soodal_hyun,저정도로 나는 카다이프없었는데…,2025-07-09
1084,hongji_2025-06-09,g___eun09,@se_zzl 이거 먹어보규파,2025-07-09
1085,hongji_2025-06-09,jieunnnn__72,@sn_muk 나대신먹어조..,2025-07-16
1086,hongji_2025-06-09,_kkhhh___,@y_jiye_ 개마싯겟다,2025-07-18
1087,hongji_2025-06-09,ij_imdang,맞아요 저도 보고 찾아갔는데 카다이프양보고 실망… 생각보다 느끼했아요 저는,2025-07-19
1088,hongji_2025-06-09,mihee722,@15.7_xn 인천이래 아 미쳣다 먹어보고후기점,2025-07-22
1089,hongji_2025-06-09,jihye.k_37,@_ss_eoning 만들어죠,2025-07-22
1090,hongji_2025-06-09,_hk.ee,@suuuuuunny_y 카다이프 미쳣당🔥,2025-07-22
1091,hongji_2025-06-09,jieunnnn__72,@lhs0721_ 일욜에 이거 사러갈까,2025-07-24
1092,hongji_2025-06-08,a_h_j_1129,진심 맛있어 보이는데요? ㅎㅎㅎ,2025-06-08
1093,hongji_2025-06-08,hj_11_22,진짜 먹어보고 싶었는디!!,2025-06-08
1094,hongji_2025-06-08,daon2gram,맛은 없어다고해서도 소리가 먹고싶게 되어있쟈나!,2025-06-09
1095,hongji_2025-06-08,seogaeun10,언니 혹시 다음 영상에는 투게더에 약과 과자 먹방 올려주세요 😢😢😢😢😢😢😢,2025-06-10
1096,hongji_2025-06-08,gasoln,🇨🇳 중국빵..,2025-07-12
1097,hongji_2025-06-08,seogaeun10,언니 혹시 다음 영상에는 투게더에 약과 과자 먹방 올려주세요,2025-06-26
1098,hongji_2025-06-08,y1um0_,@uis0ng_x 이거 사줘,2025-07-05
1099,hongji_2025-06-08,goldbongv,@y.____.eong 먹고싶오...,2025-07-02
1100,hongji_2025-06-07,binwonbin,볼때마다 느끼는건데 금발 진짜 잘어울리시는 거 같아욤 그리고 욤욤 넘 맛있게 드셍ㅅ ㅠㅠ 사운드도 넘 잘잡혀서 침고인다…. 카스테라 먹고싶네요 😭……….,2025-06-07
1101,hongji_2025-06-07,y0ur_moon_,"왕크왕맛,,,❤️",2025-06-07
1102,hongji_2025-06-07,d_h.49,아 이분 너무 맛잇게 먹으심 .. ❤️,2025-06-29
1103,hongji_2025-06-07,daon2gram,오...겁나 맛있겠당😍 달지는 안으세요?,2025-06-15
1104,hongji_2025-06-07,ra.hyun13,와 잠만 진짜 맛있겠다,2025-06-08
1105,hongji_2025-06-07,hj_11_22,와 난 거기 사장님처럼 생크림 폭탄으로 먹어보고 싶었는데.. 소리 짱짱❤️,2025-06-07
1106,hongji_2025-06-07,cconte__seohyun,"와,,,😳😳🥹🥹🥹🥹🥹",2025-06-08
1107,hongji_2025-06-07,cheesedang_official,홍지님 너무 잘드시는데요..?!🫢🫢,2025-06-07
1108,hongji_2025-06-07,illillollili,아니 언니 진짜 미치게 맛있게 먹어요 하..보다보면 배고파져서 끝까지 못보는게 함정임.,2025-06-10
1109,hongji_2025-06-07,sx.0yung,치즈당 요즘제 알고리즘 단골이시던데 가까운 지점 잇으면 꼭 시켜볼려구요👍🏻👍🏻,2025-06-07
1110,hongji_2025-06-07,db_100.001,어떤 맛이 가장 맛있으셨나요???!,2025-06-07
1111,hongji_2025-06-07,jeongjaegwang9,머리색도이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-07
1112,hongji_2025-06-07,jeongjaegwang9,손에반지도이뻐요❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-07
1113,hongji_2025-06-07,jeongjaegwang9,눈이넘이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-07
1114,hongji_2025-06-06,y0ur_moon_,"무디는,,, 정말 부산 가자마자 달려갔던 곳,,,💖💖💖💖💖💖 역시 먹잘알,,,, 당신,,!!!!!!!",2025-06-06
1115,hongji_2025-06-06,a_h_j_1129,소리 너무 좋은데요 빵이 맛있어 보이네요 ㅎㅎㅎ,2025-06-06
1116,hongji_2025-06-06,sing_note_s2,흐흐 이거 맛도뤼~♥️,2025-06-06
1117,hongji_2025-06-06,fromseohee,오메.. 빠삭 소리가 장난 아니구만유..🤤♥️,2025-06-06
1118,hongji_2025-06-05,y0ur_moon_,뉴런 공유 미쳤다 화채 너무 땡걌는데 언니!!!!!!❤️,2025-06-05
1119,hongji_2025-06-05,teddy_zip_,흐이 수박 나도 오늘 먹엇어 대존맛😍,2025-06-05
1120,hongji_2025-06-05,a_h_j_1129,여름엔 수박 화채가 최고죠 ㅎㅎㅎ😍,2025-06-05
1121,hongji_2025-06-05,hj_11_22,왜 마지막에 바나나만 남는지 나만 느끼는거? ㅋㅋ저 해진이 이런 목 넘김소리 너무 좋아해요!! 우유 맛별로 먹어부세요!!❤️,2025-06-05
1122,hongji_2025-06-05,h_mochi_bungeo,혼자 자취하는데 수박 썰면 껍질 쓰레기 많이 나와서 못먹고있었는데ㅠㅠ여기 좋다,2025-06-05
1123,hongji_2025-06-05,mukstar_md,배민쿠폰 최고요ㅠㅠ❤️,2025-06-10
1124,hongji_2025-06-05,daon2gram,나도 이거보고 화채가 진짜 땡기더라구요 ㅎ,2025-06-15
1125,hongji_2025-06-05,gapagetii,수박씹는소리 넘 조아요 사각사각😍,2025-06-05
1126,hongji_2025-06-05,jeongjaegwang9,이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-05
1127,hongji_2025-06-05,everything_with_fruta,"안녕하세요 과일에 반하다, 프루타 본사입니다! 예쁜 후기글 작성해주셔서 너무너무 감사드려요 ‼️🙏 앞으로 더 맛있는 과일 디저트 제공해드릴 수 있도록 노력하겠습니다 💕 더위 조심하세요 :) !",2025-07-08
1128,hongji_2025-06-04,teddy_zip_,소리미쳤자나아아ㅏㅇ😍,2025-06-04
1129,hongji_2025-06-04,y0ur_moon_,아니 진짜 제발 먹어보고 싶다 언니 진짜 한 입만요ㅠㅠㅠㅠㅠㅠ,2025-06-04
1130,hongji_2025-06-04,mukstar_md,너무 행복해보이심😍❤️,2025-06-05
1131,hongji_2025-06-04,clover.yun,우왕..이건 진짜 먹어보고 싶게 생겼땅,2025-06-04
1132,hongji_2025-06-04,sora_f202,와 여기 그냥 두바이초콜렛도 진짜 최고에요…이길 곳이 없어요…🥹,2025-06-04
1133,hongji_2025-06-04,palette_dessert_,저희꺼에요!!!! 저희꺼!!! 저희가 파는 두바이쫀득쿠키에요!!!! 📣📣📣👥👥,2025-06-05
1134,hongji_2025-06-04,tempusfugitamoormanet,넘먹고싶어요…,2025-06-11
1135,hongji_2025-06-04,bori_xxn,저랑 취향 넘 비슷하셔❤️ 초코러버 두바이러버 디저트러버😍,2025-06-04
1136,hongji_2025-06-04,palette_dessert_,영광입니다!!!!! 소리 이렇게나 맛도리로 잡아즈시다니ㅜㅜㅜㅜㅜㅠㅠㅠ 어우 제대루 드셔따.. 🤎🤎🤎🤎💖,2025-06-05
1137,hongji_2025-06-04,yuzzwu,아니갈수록이뻐지세여ㅜㅜ,2025-06-05
1138,hongji_2025-06-04,x.yoon_e,어디서 팔아요??,2025-06-05
1139,hongji_2025-06-04,vandalmoon,@___hee_su 나ㅜ여기서 이거랑 쫀득쿠키 사주셔어어어어어우더ㅜ두두듕유유,2025-06-10
1140,hongji_2025-06-04,seongyeong_,"@00.l2.29 여긴 크고 3,900원 밖에 안한다 어디랑 너무 다르군",2025-06-08
1141,hongji_2025-06-04,gnoej_2216,@t_h00ji2 맛있겠다..,2025-06-06
1142,hongji_2025-06-04,cutedalsu,@tae_type ㅡㅡ두바이 쫀득쿠키,2025-06-20
1143,hongji_2025-06-04,sakupompomtangjin,어기 외인무화과 ㅁ마카롱이랑 샤인요거트마카롱도 개존맛이에여 ㅠㅠ,2025-06-06
1144,hongji_2025-06-04,yr29512,@jewoney 사줘,2025-06-11
1145,hongji_2025-06-04,thisismary_l,@mooningg_ 인천이래 먹어줘 언니,2025-06-22
1146,hongji_2025-06-04,wdi_k1,쫀득쿠키 아니고 찹살모찌 아닌가여?,2025-06-23
1147,hongji_2025-06-04,hhakimuhamed45,ㅈㄴ미쳣다,2025-07-08
1148,hongji_2025-06-04,u4dieeee,하라하하핳,2025-06-05
1149,hongji_2025-06-04,seogaeun10,언니 빨리 투게더에 약과 과자 먹방 올려주세요 😢😢😢😢,2025-06-05
1150,hongji_2025-06-04,iyhtefm_,마딛겟ㄷ,2025-06-09
1151,hongji_2025-06-04,suji_0.0,@wmlsminwml 마카롱 말고 이거랑,2025-07-05
1152,hongji_2025-06-04,woniii2,@kyoungjuuuu 사줘,2025-06-05
1153,hongji_2025-06-04,h1zzu_,제발 내 입으로 들어와줘,2025-06-12
1154,hongji_2025-06-04,yummsongluv,혹시 속눈썹 붙이신 거면 정보 알 수 잇을까요? 🥹🥹,2025-06-07
1155,hongji_2025-06-04,jeongjaegwang9,머리색도이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-05
1156,hongji_2025-06-04,sosooy13,얼마인가요??!!,2025-06-05
1157,hongji_2025-06-04,0or.t4444,아뭐야저도주세요!!!!!나도릴스찍어서저거받을래……….,2025-06-06
1158,hongji_2025-06-04,bmvk12,"아.. 진짜 먹고 싶은데, 너무 멀어서, 아직도 못먹었어요 ㅠ",2025-07-16
1159,hongji_2025-06-04,ichx.exn,4000원이면 개 싼거지 편의점 두바이 초콜릿이 칠천원인데,2025-07-16
1160,hongji_2025-06-04,_hxzvn,이 언니 ㄹㅇ 경서 닮으심,2025-07-18
1161,hongji_2025-06-04,djdiwkdvjsl,헐,2025-07-18
1162,hongji_2025-06-03,ihopeuseeme1day,속눈썹 붙이싱건가요!? 넘 예뻐서 궁금해용,2025-06-03
1163,hongji_2025-06-03,teddy_zip_,지금 먹고퍄아아ㅏ😍,2025-06-03
1164,hongji_2025-06-03,ssoland_,저는 가끔 불닭을 차갑게해서 마요에 뿌랴먹곤 한데 이것도 존맛임,2025-07-03
1165,hongji_2025-06-02,a_h_j_1129,초코가 너무 꾸덕 하네요 ㅎㅎ 맛있어 보여요 ㅎㅎㅎ,2025-06-02
1166,hongji_2025-06-02,sx.0yung,소리 완전 죠아요,2025-06-02
1167,hongji_2025-06-02,rlapshss,초코 녹은거 진짜 기절 쌈바리~~~~🍀🤍,2025-06-02
1168,hongji_2025-06-02,neo_diary,택배가 된다구오👏👏👏,2025-06-03
1169,hongji_2025-06-02,jeongbanchan,아 ㅜ 너무 먹고싶어요,2025-06-07
1170,hongji_2025-06-02,ij_imdang,그자리에서 바로 먹는게 제일 맛있어요~~,2025-07-24
1171,hongji_2025-06-02,sos_jeong,테니두바이뺑스위스 에프굽하는게 진짜찐찐진리🔥 ㅠㅠ🤦🏻‍♀️🙊🖤,2025-06-06
1172,hongji_2025-06-02,petrichor_ve,여기 마싯는데…………… ㅠ,2025-06-08
1173,hongji_2025-06-02,ansr0m,내사랑약밥,2025-07-18
1174,hongji_2025-06-02,g_ggg7.gg,8000원이면 괜찮은거가튼데요!??,2025-06-06
1175,hongji_2025-06-02,azalea_1027,여기 에이블리에서도 주문 가능해용🔥❤️(대신 세트만 가능하니 참고..!!),2025-06-10
1176,hongji_2025-06-02,jeongjaegwang9,이쁘세용 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-02
1177,hongji_2025-06-02,22.3.59,@22_35_9 성수동,2025-06-03
1178,hongji_2025-06-02,celin1532,카페이름으 뭐예요??,2025-06-19
1179,hongji_2025-06-02,jeongjaegwang9,눈도넘이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-02
1180,hongji_2025-06-02,eu_nnniiiii,@o2oooy_u 나도 이거사줘 서울동생…,2025-06-03
1181,hongji_2025-06-02,jeongjaegwang9,목소리도넘좋으세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-02
1182,hongji_2025-06-01,teddy_zip_,초코 대박인데 여수언니 짱이야😢❤️,2025-06-02
1183,hongji_2025-06-01,a_h_j_1129,초코 맛있어 보이네요 ㅎㅎㅎ 어디서 구매 하면 되요? ㅎㅎ,2025-06-01
1184,hongji_2025-06-01,y0ur_moon_,나 이거 궁금햇는데 기절,2025-06-01
1185,hongji_2025-06-01,mukstar_md,요거꿀떡보다 요거예용??😮😮,2025-06-01
1186,hongji_2025-06-01,hj_11_22,아아아 이 영상만 기달리거 있었어요우❤️,2025-06-01
1187,hongji_2025-06-01,heni._.x,"이 언니 진짜 호감,,,,❤️",2025-06-16
1188,hongji_2025-06-01,coecaeryeong46,초코가 맛있어요 아니면 일반꺼가 맛있어요??❤️,2025-06-01
1189,hongji_2025-06-01,yeosu.unnie,초코순이의 리뷰 너무 소중하고 감사합니다아아😍❤️,2025-06-02
1190,hongji_2025-06-01,gapagetii,안에는 대체 뭐가든거죠?!,2025-06-01
1191,hongji_2025-06-01,woniii2,@kyoungjuuuu 사줭,2025-06-06
1192,hongji_2025-06-01,sonuyhe_,@6un_zi 이거 너무 궁그매 진짜 와그작,2025-06-30
1193,hongji_2025-06-01,u._.jinng,@s.__.hing 이렇게 영상보내생 아랏니?,2025-06-19
1194,hongji_2025-06-01,u._.jinng,@s.__.hing 양 소리방..,2025-06-16
1195,hongji_2025-06-01,wjdmina,@gnxkk.98 내가 사고 싶었던 건 이거였다고...ㅅㅂㅅㅂㅅㅂ,2025-06-13
1196,hongji_2025-06-01,seulgi_526,@kam.aell 사줘,2025-06-03
1197,hongji_2025-06-01,u4dieeee,와미쳐ㅆ다,2025-06-02
1198,hongji_2025-06-01,jeongjaegwang9,보고만있어도좋아요❤️🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌,2025-06-01
1199,hongji_2025-06-01,jeongjaegwang9,이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-01
1200,hongji_2025-06-01,jeongjaegwang9,손에반지도이뻐요❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-01
1201,hongji_2025-06-01,jeongjaegwang9,이쁜눈을가지셨네요❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-01
1202,hongji_2025-06-01,teddy_zip_,소리 대박이자나😍,2025-06-01
1203,hongji_2025-06-01,youbbangbbang,떴다 콩볼후기🔥 삐토 미쳤던데요..?,2025-05-31
1204,hongji_2025-06-01,a_h_j_1129,콩볼 맛있어 보이네요 ㅎㅎㅎ,2025-05-31
1205,hongji_2025-06-01,bbito_bakery,홍지님 덕분에 귀 호강했어요💛 정성 담긴 릴스 후기 감사합니다!!🐰,2025-06-02
1206,hongji_2025-06-01,gapagetii,대기표143번 실화😱😱저였으면 정신 못차리고 겁나 담았을듯,2025-05-31
1207,hongji_2025-06-01,sing_note_s2,와 소리 왤캐 잘내냐거.....,2025-05-31
1208,hongji_2025-06-01,sing_note_s2,초코마카다미아 - 벨리스이옵니다,2025-05-31
1209,hongji_2025-06-01,sing_note_s2,보는데 턱아파요... 다들 나를 보는 기분이 이런거군,2025-05-31
1210,hongji_2025-06-01,jeongjaegwang9,이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-05-31
1211,hongji_2025-05-30,a_h_j_1129,와~ 너무 맛있어 보여요 ㅎㅎㅎ 이마트에 가면 있는 건가요? ㅋㅋㅋㅋ,2025-05-30
1212,hongji_2025-05-30,wjddlgustkfkdgo,이거 콘치즈가 ㄹㅇ 존맛이에여😢❤️❤️,2025-05-31
1213,hongji_2025-05-30,ra.hyun13,아니 왜케 맨날 요물만 델꼬 와서 제 뱃살을 힘들게 하세요ㅠㅠㅠㅠ,2025-05-31
1214,hongji_2025-05-30,youbbangbbang,떡볶이맛..? 미쳤다... 역시 절대 죽지않는 안목❤️,2025-05-30
1215,hongji_2025-05-30,gapagetii,제일 맛있는맛은 콘치즈인가여??,2025-05-30
1216,hongji_2025-05-30,jeongjaegwang9,이쁘세용❤️❤️❤️❤️❤️❤️❤️,2025-05-30
1217,hongji_2025-05-30,lovem_easiam,피자떡마리에 갈릭디핑 좌악…,2025-05-31
1218,hongji_2025-05-30,hayashi._.nana,@3__number 떡마리,2025-07-09
1219,hongji_2025-05-29,a_h_j_1129,여기 대전 가면 여기 가서 먹어야 되게써요 ㅎㅎㅎ,2025-05-30
1220,hongji_2025-05-29,ra.hyun13,나나나나나나 여기 꼭 가야돼요. 2편 보고 확신이 들어써.,2025-05-30
1221,hongji_2025-05-29,kimjiwon_,@pig_gom 사죠..,2025-06-10
1222,hongji_2025-05-29,eon_20.0,에그타르트가 따듯하다..?이건 너무맛있겟는데여…,2025-05-30
1223,hongji_2025-05-29,ra.hyun13,아니 소리 미쳤어요,2025-05-30
1224,hongji_2025-05-29,a_h_j_1129,대전에는 에그타르트 한번도 못먹어 봤는데 나중에 가면 먹어 봐야 겠어요 ㅎㅎㅎ,2025-05-30
1225,hongji_2025-05-29,eunchae.5ve,언니오늘 왜캐 이뻐???,2025-06-03
1226,hongji_2025-05-29,jeongjaegwang9,이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-05-29
1227,hongji_2025-05-27,hj_11_22,나도 저렇게 하고 싶었는데 ㅋㅋ 부럽다❤️,2025-05-27
1228,hongji_2025-05-27,y0ur_moon_,네 헉헉 사랑해요,2025-05-27
1229,hongji_2025-05-27,y0ur_moon_,저 지금 가면 한 입 주시나요 제발,2025-05-27
1230,hongji_2025-05-27,a_h_j_1129,비요뜨 진심 맛있긴 하죠 ㅌㅋㅋㅋㅋ,2025-05-27
1231,hongji_2025-05-27,mukstar_md,하ㅠㅠ너무 좋됴❤️❤️,2025-05-28
1232,hongji_2025-05-27,muuk.dda,식감 돌아벌여..,2025-05-28
1233,hongji_2025-05-27,nninzueo,어른이네..,2025-05-29
1234,hongji_2025-05-27,u4dieeee,존맛잇겟다…,2025-06-01
1235,hongji_2025-05-27,ra.hyun13,내 로망이여요.,2025-05-28
1236,hongji_2025-05-27,daon2gram,요아정 만들때 저 초코링으로 만들어도 괜찮겠다.😮,2025-06-15
1237,hongji_2025-05-27,yujin_12155,와… 나 나중에 꼭!!!! 저렇게 먹을꺼야!!,2025-06-16
1238,hongji_2025-05-27,sx.0yung,와 요거트만 보면 환장하는 요거트 귀신은 침 뚝뚝 흘려욜류ㅠ,2025-05-27
1239,hongji_2025-05-27,gapagetii,뭔가 더 비싼 음식들을 먹을때보다 돈이 많아보인다(?),2025-05-27
1240,hongji_2025-05-27,qlalf_96,어ㅏ ㅜ ❤️,2025-07-30
1241,hongji_2025-05-27,ga0xn_,저거 요아정에 넣어먹어도 존맛임ㅜㅜ,2025-06-05
1242,hongji_2025-05-27,haes.gnoh,@h_s_h_0907 홍시 부르잖아,2025-07-17
1243,hongji_2025-05-27,nr._syazliana,대박,2025-07-20
1244,hongji_2025-05-27,wwwjqkk,풀영사우좀여,2025-07-25
1245,hongji_2025-05-27,jeongjaegwang9,이쁘세용 ㅎㅎ😍😍😍😍😍😍😍,2025-05-27
1246,hongji_2025-05-27,jeongjaegwang9,목소리도넘좋으세용😮😮😮😮😮😮,2025-05-27
1247,hongji_2025-05-27,icaeyul865,뿌링클이랑 뿌링치즈볼 먹으주세요ㅠ,2025-07-06
1248,hongji_2025-05-25,teddy_zip_,너무쫀쫀해보여 대박이자나😢,2025-05-25
1249,hongji_2025-05-25,gaeun8401,ㅇㄴ 너뮤 마싯겟눈대,2025-05-29
1250,hongji_2025-05-25,a_h_j_1129,스텔라 떡볶이 너무 맛있어 보이네요 ㅋㅋㅋㅋㅋㅋ 저도 먹어 봐야 되게써요 ㅋㅋㅋㅋ,2025-05-25
1251,hongji_2025-05-25,mangoo_________,스텔라 광고 받으셨어요?! 여기꺼 크림떡볶이랑 탕수육이 존맛이더라고요ㅎㅎ 가격만 조금 저렴했으면 자주 먹었을텐데,2025-05-25
1252,hongji_2025-05-25,feat.gardeny,이거먹고싶다,2025-06-04
1253,hongji_2025-05-25,gapagetii,짜장떡볶이에 분모자는 진차 잘어울릴듯 완전 천재같은 발상👏,2025-05-25
1254,hongji_2025-05-25,ra.hyun13,아 진짜 다이어트 망했다. 내일 이거 시켜야지,2025-05-28
1255,hongji_2025-05-25,qlalf_96,스텔라 진짜 맛있는데 ㅜㅜ❤️,2025-07-30
1256,hongji_2025-05-25,youbbangbbang,"짜장계란에 탕수육•• 미친조합 아니냐묘요...,, 분모자 소리 미쳤다 침샘 고장나요..,,",2025-05-25
1257,hongji_2025-05-25,bbo_muksta,분모자미틴 !!!,2025-05-25
1258,hongji_2025-05-25,daon2gram,6주답글 달기,2025-06-15
1259,hongji_2025-05-25,jeongjaegwang9,이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-05-25
1260,hongji_2025-05-21,y0ur_moon_,아 너무 맛있겠다,2025-05-21
1261,hongji_2025-05-21,teddy_zip_,성심당 너무 좋자나😆,2025-05-21
1262,hongji_2025-05-21,a_h_j_1129,성심당은 진심 튀김 소보로가 젤 짱 맛있어요 ㅎㅎㅎㅎ,2025-05-21
1263,hongji_2025-05-21,hj_11_22,나도 성심당 가고싶었는뎁.. 부럽티비❤️,2025-05-21
1264,hongji_2025-05-21,youbbangbbang,초코튀소 최애••ʕ”̮ॽु♥︎,2025-05-21
1265,hongji_2025-05-21,gapagetii,초코튀소는 신선하네여😱,2025-05-21
1266,hongji_2025-05-21,mukstar_md,허걱슨 그새 샌드위치가😮😮,2025-05-25
1267,hongji_2025-05-21,mangoo_________,고구마튀소가 찐맛도리😍,2025-05-21
1268,hongji_2025-05-21,bbo_muksta,성심당 먹방체고,2025-05-21
1269,hongji_2025-05-21,jeongbanchan,진짜 먹고싶다 ㅜ 😢,2025-06-10
1270,hongji_2025-05-21,sing_note_s2,성심당 또 가여거따...,2025-05-23
1271,hongji_2025-05-21,ysj0.131,소리 진짜 미친(positive) 놈이네요 ㄷㄷ,2025-05-22
1272,hongji_2025-05-21,ddddd_.lllll,초코튀소 에프 돌리면 미쳐요..,2025-05-22
1273,hongji_2025-05-21,ra.hyun13,첫 번째 거 진짜 안 먹으면 바보,2025-05-21
1274,hongji_2025-05-19,teddy_zip_,나는 밤맛 너무 먹어보고파😍,2025-05-19
1275,hongji_2025-05-19,a_h_j_1129,진심 너무 맛있어 보여요 ㅎㅎㅎ,2025-05-20
1276,hongji_2025-05-19,rin.akuna_,"바치케 제 최애 케이크에요,,🤤",2025-05-19
1277,hongji_2025-05-19,sx.0yung,바스크치즈케이크 + 떡 진짜 미친 꿀조합이네요,2025-05-19
1278,hongji_2025-05-19,gapagetii,오늘 소리가 진짜 대박박,2025-05-19
1279,hongji_2025-05-19,ra.hyun13,아니 뭐야 왜케 잘 늘어나,2025-05-21
1280,hongji_2025-05-19,daon2gram,머리 어떻게 묶었어요??,2025-06-09
1281,hongji_2025-05-19,_gr2ny_,@_hhmi 세상에 이런게있다,2025-05-20
1282,hongji_2025-05-17,mukstar_md,딸기 좀 넣구 먹고파요ㅠㅜ❤️❤️,2025-05-25
1283,hongji_2025-05-17,jin_yewon1,아니 너무 맛있게 드세요 ㅜㅜ,2025-05-25
1284,hongji_2025-05-17,yoongaeun_model,초코맛 미쳐따❤️❤️,2025-05-18
1285,hongji_2025-05-17,yiu_xl.m,민트조아하시면 저당민트초코팅월드 드셔주세여!! 민트초코존맛탱!!,2025-06-08
1286,hongji_2025-05-17,ra.hyun13,진짜 초코만 퍼먹고 싶을 때 있는데 지금이 딱 그거여요ㅜㅜㅜㅜㅜㅜ,2025-05-19
1287,hongji_2025-05-17,hi.jini2,머리끈 구매처 알고싶어요..,2025-05-27
1288,hongji_2025-05-17,gapagetii,저도 뭐 하나에 빠지면 거기에 돈 급나써요..,2025-05-17
1289,hongji_2025-05-17,jeongjaegwang9,이쁘세용 ❤️❤️❤️❤️❤️❤️,2025-05-17
1290,hongji_2025-05-15,ijiyun124,남친분 요리실력이 우와아😍 대박 통닭이 너무 마시겠다ㅏㅏ,2025-06-04
1291,hongji_2025-05-15,so._.yy2,부러워요ㅠㅠㅠ 매일은 아니더라도 이렇게 자주 맛있눈 요리해주는 남친이라니,2025-07-24
1292,hongji_2025-05-15,siuuuujin0000,맛있겟다,2025-07-23
1293,hongji_2025-05-15,rin.akuna_,"입에서 침나와요,,,,",2025-05-16
1294,hongji_2025-05-15,dkalfhei1201,아 남친분 납치해서 전용요리사로 데리고있고싶다(?),2025-07-23
1295,hongji_2025-05-15,eeeuuunnnhhhyyyeee,통닭틔겨주는남친생기고싶다,2025-07-14
1296,hongji_2025-05-15,bbo_muksta,왘ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ나도놀러갈래 !!!!,2025-05-15
1297,hongji_2025-05-15,uyoen.14,진짜 빠삭 쫄깃 해보여요ㅠㅜㅜ 흐엉,2025-07-24
1298,hongji_2025-05-15,daon2gram,통닭 튀겨주는남친! 짱부럽고 멋지다!,2025-06-15
1299,hongji_2025-05-15,g_ggg7.gg,진짜 복받으셧음 ㅠㅠㅜㅜㅜㅠㅠㅠ,2025-06-10
1300,hongji_2025-05-15,gapagetii,주세요ㅠㅠㅠㅠ집까지 찾아가드립니다(?),2025-05-15
1301,hongji_2025-05-15,ra.hyun13,아니 뭐야.. 진짜 파는 건 줄,2025-05-19
1302,hongji_2025-05-15,nctzenyuni,앞머리 까신 거 완전 이쀼세요!,2025-05-19
1303,hongji_2025-05-15,h1ovn_,왜 언니 혼자먻어요,2025-06-21
1304,hongji_2025-05-15,ham_.uon._17,본인은 요리 안하시나요?,2025-07-20
1305,hongji_2025-05-15,dkdneoyme,이렇게 얼굴까지 오픈을하고 ㅠㅠ 뒤늦은 먹방하시는데 어떤 포인트로 돈버시는거에요?.유튜브 구독자로? ㅋㅋㅋㅋㅋㅋㅋ,2025-05-17
1306,hongji_2025-05-13,h_mochi_bungeo,와 도라따ㅠㅠ,2025-05-13
1307,hongji_2025-05-13,teddy_zip_,망고롤 찐맛탱이자나😍,2025-05-13
1308,hongji_2025-05-13,gapagetii,역시 성심당…👏👏,2025-05-13
1309,hongji_2025-05-13,tabi_song,나오늘 사왔다 흐흐,2025-05-15
1310,hongji_2025-05-13,blahblah_0325,@rdnxxl 진짜 맛있어보여요…,2025-05-16
1311,hongji_2025-05-13,jinjooeyo,@zogayeon 맛잇겟ㅅ담,2025-05-16
1312,hongji_2025-05-13,verweile__doch,@sh907k 나랑 가쥬겠니,2025-05-15
