COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
8289,jeon_unni_2025-02-03,dasom_1123,아싸!!!! 집앞에서 도젼고라니❤️❤️❤️❤️,2025-02-03
8290,jeon_unni_2025-02-03,himchan._.haru,@c_ha2_,2025-02-03
8291,jeon_unni_2025-02-02,real_future_boss,우아 진짜 빤나여!!! 마싯겠당 ㅎㅎ 블루스피룰룰루 머시갱이 너으니까 색깔이 싱기해여🤭,2025-02-02
8292,jeon_unni_2025-02-02,kaoeomma,다만들어버려 언니👏👏👏👏아웅 기염져용❤️❤️,2025-02-02
8293,jeon_unni_2025-02-02,choi_songyi83,볼때마다 귀여우심 😍,2025-02-02
8294,jeon_unni_2025-02-02,j.x3woo,와 언니 미모 미쳤따❤️,2025-02-02
8295,jeon_unni_2025-02-02,what_the_dana,젼언니 피부도 정과같이 탱글탱글혀요🥹🤍,2025-02-02
8296,jeon_unni_2025-02-02,mingi_u,으아 견과류도 넣어서 먹으면 약간 달달한 호두감말랭이에 크림치즈 올려먹는 느낌이겟다.. 침나와ㅠ,2025-02-02
8297,jeon_unni_2025-02-02,campusmatq,곶감안에 그릭요거트넣어먹어도 맛있쥬,2025-02-07
8298,jeon_unni_2025-02-02,by.minyoung_k,아 침나왔어...,2025-02-02
8299,jeon_unni_2025-02-02,pompon_ssy,젼언니 정과요 금귤(낑깡)으로 해서 드셔두 진짜 맛있어여여여!!!!!,2025-02-02
8300,jeon_unni_2025-02-02,shingodeun,진짜 부지런하셔……,2025-02-02
8301,jeon_unni_2025-02-02,kmy_716,6빠! 젼언니님이 만드신 고추무침이랑먹어주세요 맵달맵달??!,2025-02-02
8302,jeon_unni_2025-02-02,a_hyun_x_x,블루 스피루리나 애기도 같이 먹어도되나여?,2025-02-02
8303,jeon_unni_2025-02-02,sop.shin87,크림치즈랑도 맛잇을듯 ㅎ,2025-02-02
8304,jeon_unni_2025-02-02,cho_hamin0715,누나 렛츠고말숙!!,2025-02-02
8305,jeon_unni_2025-02-02,a_ran__e,@keepgonon 내가 산거닷,2025-02-03
8306,jeon_unni_2025-02-02,gimdaeun9888,그거우유에말아먹는거도젼언니!!!,2025-06-24
8307,jeon_unni_2025-02-02,smileto0699,정과 요아정에 같이먹고싶다😢,2025-02-03
8308,jeon_unni_2025-02-02,chx.1yu,언니 이번 화장법 아려주세요ㅠㅠㅠ,2025-02-02
8309,jeon_unni_2025-02-02,present_ssa_dariy,젼언니는 재료나 머나 없는게없는것같아요^^,2025-02-03
8310,jeon_unni_2025-02-02,w._.u._.h,아이스크림이랑 머그면 끝장이겟다,2025-02-03
8311,jeon_unni_2025-02-02,_rose_rin,통귤정과 사고!!!!!,2025-02-03
8312,jeon_unni_2025-02-02,ijia5624,찹쌀떡두해주세젼,2025-02-20
8313,jeon_unni_2025-02-02,ha.z5x,운니 진짜루 집에 뭐가 왤케 많아? 보부상이여?,2025-02-03
8314,jeon_unni_2025-02-02,siu.ciu,블루스피루리나 링크에 없던데요 ㅠㅠ,2025-02-22
8315,jeon_unni_2025-02-02,l_hj.99,1,2025-02-02
8316,jeon_unni_2025-02-02,jeon_unni_,제가 사용한것들은 프로필 링크트리에 넣어뒀어요😍 특히 블루 스피루리나💋,2025-02-02
8317,jeon_unni_2025-02-01,iamrewits,치킨 무 그런거라 생각하면 되나영?-?,2025-02-01
8318,jeon_unni_2025-02-01,j.x3woo,아 저 언니 초석잠 피클 먹방 언재오는지 궁금했다구요❤️❤️,2025-02-01
8319,jeon_unni_2025-02-01,bn_dahui6,아는 맛이라 더 먹고 싶다😢,2025-02-09
8320,jeon_unni_2025-02-01,dbsndbsn1234,❤️50만들었어요49인데 아누를수없쟈나!!🙌🙌,2025-02-01
8321,jeon_unni_2025-02-01,happy_zziu,파스타 맹그는거도 좀 올려주세요 ㅋㅋ❤️,2025-02-01
8322,jeon_unni_2025-02-01,crema_gg,초석잠 식감 좋아요!!! 아삭과 아작의 중간이랄까요?! 젼언니 영상 보고 라면물 올리러 갑니다!!! 내가 살찌는건 젼언니덕😍,2025-02-01
8323,jeon_unni_2025-02-01,b_d12.25,전 왜 생마늘 처럼 보이는지;;; 마늘헤이러라 두렵;;;; 😅,2025-02-01
8324,jeon_unni_2025-02-01,2.7kgg,초석잠 꼬마사이즈 사셨나용?! 사이즈가 두개 있돈데😢,2025-02-02
8325,jeon_unni_2025-02-01,esti_pk,요즘 고깃집에서 종종보이던데 요게 초석잠이였군용 🤔,2025-02-01
8326,jeon_unni_2025-02-01,jou90757,1빠!!언닝 사랑해!!❤️소리 짱!!,2025-02-01
8327,jeon_unni_2025-02-01,_wjdgusdl,언니도 이제 조금있으면 초석잠피클 초저가 공구 하겠는데여??,2025-02-03
8328,jeon_unni_2025-02-01,_photo_diary_moment,오널도 귀여운 온니🥹❤️,2025-02-01
8329,jeon_unni_2025-02-01,dessert_cafe581,무보다 식이섬유 더 촘촘해서 아작단단한맛 ㅎㅎ 뇌혈류에 좋다고 들었던거 같아요 항염.당뇨에도 좋다고 늘 그렇지만 과유 불급 😊,2025-02-03
8330,jeon_unni_2025-02-01,_hyeri0125,아니 그러니까!! 이마치~ 말고 래시피 좀 ㅜㅜㅜ 제발 ㅜㅜㅜㅜㅜㅜ😍,2025-02-01
8331,jeon_unni_2025-02-01,iseoeun9073,초석잠 저희집에도 1통 할무니가 만들어 놓았드라구요!!젼언닝 사랑해요!!༼˵˃̶̀ɷ˂̶́˵༽ ෆ⃛,2025-02-14
8332,jeon_unni_2025-02-01,ssena511,청양고추파스타 레시피 공유 부탁드려요,2025-02-01
8333,jeon_unni_2025-02-01,yy_lovely1025,젼언니...이 시간에 반칙이에여ㅠㅋㅋㅋ드시는 입이 왤케 이뻐요❤️,2025-02-01
8334,jeon_unni_2025-02-01,sop._.0415,3빠!,2025-02-01
8335,jeon_unni_2025-02-01,hyeyoung.lee95,임신중인뎅..임산부한테 초석잠이 안좋다는 소리 들어서 못먹는게 한이에여 ㅠㅠ 대리만족 하는중이에여,2025-02-01
8336,jeon_unni_2025-02-01,kaoeomma,또 침이 꼴깍넘어가는데요?ㅋㅋㅋㅋ언니 영상만보면 침이 꼴딱꼴딱❤️❤️❤️❤️,2025-02-01
8337,jeon_unni_2025-02-01,gr____lee,와 asmr 짱이에요😖❤️,2025-02-01
8338,jeon_unni_2025-02-01,ddoobddoo,초석잠 너무 조아하는데 이거 아는 사람이 없었는데 너무 반가워요😮,2025-02-01
8339,jeon_unni_2025-02-01,j____ping,초석잠 식감 너무 좋죠 ㅠㅠ,2025-02-01
8340,jeon_unni_2025-02-01,joesuyeon17,아니 왜 갑자기 야매아줌마가 나와요 ㅋㅋㅋㅋㅋ,2025-02-01
8341,jeon_unni_2025-02-01,hylight_must.come,레시피북 하나 내주시면 안되나요..?😢 전부다 소장가치가 넘쳐버려요..!!,2025-02-01
8342,jeon_unni_2025-02-01,jjooyeon82,이거 정말 맛있지요!! 식감이 너무너무 좋음!!! ❤️❤️,2025-02-01
8343,jeon_unni_2025-02-01,doyoon_s_sweethome,팝업해주세용😍,2025-02-01
8344,jeon_unni_2025-02-01,mimi___sss,레시피 알려주세요~~,2025-02-01
8345,jeon_unni_2025-02-01,"만들고 얼마나 오래갈까요??
ha_ha_ho_12",요거요거그냥 파스타나 느끼한거먹을때 딱먹으면 리프레쉬되면서 뱃속이 리셋되는 요물......,2025-02-01
8346,jeon_unni_2025-02-01,enfyp_t,저 레시피로 오이피클 만들어 먹는데염 ㅋㅋ 전 저기서 설탕을 좀 덜 넣어요.. 너무 달아서 ~.. 간 봐가면서 만들어드세용 !! ㅋㅋ,2025-02-01
8347,jeon_unni_2025-02-01,s_to.077,글애서! 오늘 영상은 초석참을 먹기위한것인가 아님 그냥 청양고추 파스타가 먹고싶어서 찍은거냐!!!ㅜ,2025-02-01
8348,jeon_unni_2025-02-01,"우리는 그것이 참..궁그매요!
im.ji_young",초석잠 징짜 맛있죠...,2025-02-01
8349,jeon_unni_2025-02-01,slrdkajsep3,초석잠은 전부터 좋은 뿌리약재였는데 무취 무맛? 입니다~!! 10년 전에도 아기들 수업에도 썼어요~ 그냥 간을 어찌하냐에 다른거에요 본인들이 만든 소스맛 그대로 아삭 아삭 입니당!,2025-02-01
8350,jeon_unni_2025-02-01,j______eun__,초석잠 간장짱아찌 진짜마싯는데 @s0.daa 알제,2025-02-01
8351,jeon_unni_2025-02-01,yx.i0o,며칠 정도 두고 먹을 수 있어요?,2025-02-01
8352,jeon_unni_2025-02-01,___h__ri,파스타 밀키트랑 초석잠 판매 안해쥬나욥😍,2025-02-01
8353,jeon_unni_2025-02-01,tjsal9896,이거맛있어요ㅋㅋ저도먹고있는~~ 할라피뇨같이먹음더맛나용~~~,2025-02-01
8354,jeon_unni_2025-02-01,aneunsoli,진짜 맛있는데 없어서 못먹어유~^^,2025-02-01
8355,jeon_unni_2025-02-01,ho_jungs_96,바로 시켰오용 🔥🔥🔥,2025-02-02
8356,jeon_unni_2025-02-01,yunji_0607,와 마시께따 저런 룸메 있음 을마나 조을까..,2025-02-02
8357,jeon_unni_2025-02-01,rrryolo,초석잠 피클 저도 좋아해요 생긴것도 귀여움,2025-02-02
8358,jeon_unni_2025-02-01,kms5351,이런말 해도 될까요? 애벌레 같아요.😂😂😂,2025-02-02
8359,jeon_unni_2025-02-01,ehdqkd751,특유의향같은건 없나요?,2025-02-02
8360,jeon_unni_2025-02-01,dghsjt_hanna,오늘은 저도 청양고추파스타를.. 도젼~~~언니!!~ 열심히맹글어서 무뎌볼께용♡,2025-02-02
8361,jeon_unni_2025-02-01,so_0ch,언니 저 파스타는 레시피가 우떻게 되는거됴,2025-02-02
8362,jeon_unni_2025-02-01,luryn7,우런니 초석잠 피클 상품 출시해야댐,2025-02-02
8363,jeon_unni_2025-02-01,ma._.gnesium,조니워커하우스에서 처음 먹어봤음,2025-02-02
8364,jeon_unni_2025-02-01,hyeon.ju7144,고기랑 먹으면 최고!! 식감 엄청나요😆,2025-02-02
8365,jeon_unni_2025-02-01,esh_0108,언니 레시피대로 만들었는데 너무 맛있어요!!!,2025-02-02
8366,jeon_unni_2025-02-01,torent87,레시피는여ㅠㅠ,2025-02-02
8367,jeon_unni_2025-02-01,ming.ky0410,이것저건 다 떠나서 식감이..👍👏,2025-02-02
8368,jeon_unni_2025-02-01,bagjeongmi628,총명해진다는 초석잠이네요,2025-02-02
8369,jeon_unni_2025-02-01,ham_zzi0818,가래떡 무거주믄 안돼?웅니ㅠㅠ,2025-02-03
8370,jeon_unni_2025-02-01,lovelys_ok,@hyelin77777 만들어줘,2025-02-03
8371,jeon_unni_2025-02-01,jiu.1776,주세요 주면 먹어요 근데 진짜 먹고싶오 ㅠㅠ😢,2025-02-04
8372,jeon_unni_2025-02-01,bichon_kkamang,초석잠 식감 최고에요!!!!! 딴딴한 식감👍,2025-02-04
8373,jeon_unni_2025-02-01,dnxial,곧있으면 초석잠 공구할기세신데,2025-02-04
8374,jeon_unni_2025-02-01,hy10041,저도..주세요..,2025-02-04
8375,jeon_unni_2025-02-01,starlike_sujinbongsub,만들어 보고싶은데 어떻게 만들나요???,2025-02-05
8376,jeon_unni_2025-02-01,pkjo_0,맛은잇어보이는데 하기가 귀찮네여ㅠㅠㅠ,2025-02-10
8377,jeon_unni_2025-02-01,luv__jj1n,@eundeenie 청양고추 파슷하 먹어보고싶어요,2025-03-04
8378,jeon_unni_2025-02-01,llolyesloll,저거 많이먹음 설사하는...😂,2025-03-05
8379,jeon_unni_2025-02-01,hj_12_04,@jin_a120 이것좀 만들어서 갔다줘바바,2025-03-07
8380,jeon_unni_2025-02-01,_lovely0.0,초석잠 진짜 맛있어요,2025-03-19
8381,jeon_unni_2025-02-01,yeonna._.k,"이거팔아주세요,,,",2025-04-01
8382,jeon_unni_2025-02-01,pit.a.pat_hello,팔아줘여,2025-04-06
8383,jeon_unni_2025-02-01,young_yuong6582,초석잠은 어디서구매하나요?혹시알수있을까요?,2025-06-02
8384,jeon_unni_2025-02-01,qorckddn97,초석잠... 저희 집은 장아찌로 담가 먹어요!! 고기 구워먹을때 같이 먹으면 맛있어요!! ㅎㅎ,2025-06-10
8385,jeon_unni_2025-02-01,jieun9078,@sonbora87 해주라,2025-07-12
8386,jeon_unni_2025-02-01,bagseeun934,7999라서 안 누룰수가 없었다..,2025-07-23
8387,jeon_unni_2025-02-01,kaoeomma,저때로 돌아가고싶다❤️❤️❤️❤️제일 행복했었던♡♡♡♡,2025-02-01
8388,jeon_unni_2025-02-01,j.x3woo,앜ㅋㅋㅋㅋㅋ 넘 긔여워요,2025-02-01
8389,jeon_unni_2025-02-01,jhlove0403,아 진짜 두분 너무 재밌고 귀엽고 사랑스럽고 최고에요 진짜😍😍😍,2025-02-01
8390,jeon_unni_2025-02-01,jeongeunkim1989,ㅋㅋㅋㅋㅋ쌤 너무 착하시다......(😢😢,2025-02-05
8391,jeon_unni_2025-02-01,yongyeosanim,립스틱색 넘이뻐요~ 정보받을수있나요?ㅋ,2025-02-09
8392,jeon_unni_2025-02-01,joesuyeon17,과자봉투 뜯을 때 비닐 소리 숨긴다고 헛기침도 했었는데 ㅎㅎㅎㅎㅎㅎㅎ,2025-02-01
8393,jeon_unni_2025-02-01,geunseon43,깡깡자매ㅋㅋㅋ 뭘쓸까 생각하다 1빠를 놓쳤다ㅋㅋㅋ,2025-02-01
8394,jeon_unni_2025-02-01,flyfly_girl,그라믄. 대학교에를. 몬. 가요!!,2025-02-01
8395,jeon_unni_2025-02-01,se0hx.2o,1빠당!!!,2025-02-01
8396,jeon_unni_2025-02-01,venus0727,와 빨리왔다,2025-02-01
8397,jeon_unni_2025-02-01,gimgyuri508,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니이게 ㅋㅋㅋㅋㅋ,2025-02-01
8398,jeon_unni_2025-02-01,wonman0426,소잃고 뇌 약간 안고쳐서 다행이네요,2025-02-01
8399,jeon_unni_2025-02-01,belly._luv,맞아.. 이런애들(?) 이 있었어……,2025-02-01
8400,jeon_unni_2025-01-30,thomebuwoo,입술이 맛있는거랑 너무 잘어울리는 입술이라고요!!! 아이쿠야! 얼씨구???? 엄머엄머 이러면서 보게되네요 ㅋㅋ,2025-01-30
8401,jeon_unni_2025-01-30,real_future_boss,크림치즈나 꾸덕한 그릭요거트랑 먹음 맛있을거 같아요! 그래놀라랑 아몬드 땅콩분태같은거 뿌리면 크아아,2025-01-30
8402,jeon_unni_2025-01-30,kaoeomma,아...소리만 들어도 머꼬싶어지는데요?ㅋㅋㅋㅋㅋㅋ쏘굳👏❤️❤️,2025-01-31
8403,jeon_unni_2025-01-30,min_ju427,저희집에서 금귤키우는데 그렇게 금귤이 비싼가요?,2025-02-02
8404,jeon_unni_2025-01-30,ddoddunam,대리만족 쩌네요... 보면서도 침이 흐르는🤤,2025-01-31
8405,jeon_unni_2025-01-30,b.mycake,아제가 저의 금귤정과를 보내드리고싶ㅋㅋ😂😍❤️,2025-01-31
8406,jeon_unni_2025-01-30,kms5351,"언니~ 못하는게 없네요? 요리도 잘해, 연기도 잘해.. 👏👏👏❤️❤️❤️",2025-01-31
8407,jeon_unni_2025-01-30,makeit_sweet,금귤정과도 맛있어용 ~ 작은버전도 가자 고라니!!!,2025-01-30
8408,jeon_unni_2025-01-30,hwan._.j12,일띡왔네 젼언니 진짜 넘 대단해요...전 못할듯..,2025-01-30
8409,jeon_unni_2025-01-30,eternallove38,금귤 진짜 맛있는데 통귤로 해 볼 생각은 상상도 못했는데 ㅎㅎ젼언니👍🏻,2025-01-31
8410,jeon_unni_2025-01-30,hania_vivi,꾸덕한 그릭요거트에 통귤정과를 토핑으로 해서 먹음 새콤달콤 맛있을거같아요😍,2025-01-30
8411,jeon_unni_2025-01-30,meen_10810,맛이 뭔가 상상이 가는데... 신기하네,2025-01-30
8412,jeon_unni_2025-01-30,aldud8602yang,찐짜 맛있겠다......!,2025-04-22
8413,jeon_unni_2025-01-30,xoxodusr1303,나두 만들고싶당 ㅠㅠ 👏👏👏,2025-01-30
8414,jeon_unni_2025-01-30,isubin6604,1빠!! 젼웅니 싸룽해!!!!!!!,2025-01-30
8415,jeon_unni_2025-01-30,lsh.922_,와...너무 맛있게먹어요...ㅜㅜ나도 먹고싶다ㅏㅏㅏㅏㅏㅏ😮,2025-06-24
8416,jeon_unni_2025-01-30,sundaycat,건조기로 말려버리라 권하고파유(요거트랑 드시면…),2025-01-30
8417,jeon_unni_2025-01-30,ju.yeon_0514,이거 참 언니 땜에 유행 하겠다 또 ㅎ,2025-01-31
8418,jeon_unni_2025-01-30,dahea0316_,아니 정과에서 갈비뜯는소리나여😢,2025-01-30
8419,jeon_unni_2025-01-30,you.n.5an_go,@t5_ang 통귤정과 사고😍😍😍,2025-01-30
8420,jeon_unni_2025-01-30,aldud8602yang,우왕!!,2025-04-26
8421,jeon_unni_2025-01-30,min19921,나도침나온댜..,2025-02-03
8422,jeon_unni_2025-01-30,d_he_01,원래 개성주악위에 낑깡으로 만들어서 올려먹던데요😮,2025-01-30
8423,jeon_unni_2025-01-30,suuyeon_012_,아쿠아퍼랑 세타필 크림 어떻게 구매하나요..?.. 영어 링크 나오던데 처음 접하니 어려워요ㅠㅠ,2025-01-31
8424,jeon_unni_2025-01-30,mingurimom,이야 궁금증 해결.. 힘들어서 사먹는 걸로..,2025-01-31
8425,jeon_unni_2025-01-30,one_tkd_deye,언니 자고 일어난거 맞아? 왤케 쌈🥵뽕해?,2025-02-01
8426,jeon_unni_2025-01-30,sdzfq0,미구리또인지 미고리또인지.. 뿌려주세요,2025-01-30
8427,jeon_unni_2025-01-30,you._.won12,지짜 마싯겧다아,2025-01-30
8428,jeon_unni_2025-01-30,willxo._050,너무 맛있게드셔서 만들어보고싶게 만드는 젼언니의 묘미이것이 유행의 시작인건가ㄷㄷ,2025-01-31
8429,jeon_unni_2025-01-30,rldrktwpqjfjftntntntnvjshqkrns,싸장님 맜있나요?,2025-01-30
8430,jeon_unni_2025-01-30,arany120731,5빠,2025-01-30
8431,jeon_unni_2025-01-30,t_eun14,맛있겠다,2025-01-30
8432,jeon_unni_2025-01-30,jooyoung0131,너무 먹고싶드아~~~~ 4일 대박👏👏👏 고생하셨습니다 👍👍👍 너무 먹어보고싶드아❤️,2025-01-30
8433,jeon_unni_2025-01-30,5_hhhrin,@tingring55,2025-01-30
8434,jeon_unni_2025-01-30,0osom._,일찍왓다,2025-01-30
8435,jeon_unni_2025-01-30,j.x3woo,젼언니 오늘 웰케 예쁜거여❤️,2025-01-30
8436,jeon_unni_2025-01-30,jimin_01_14,근데왜 언니는 자다일어나도 이쁘져..?,2025-01-30
8437,jeon_unni_2025-01-30,seon_i816,껍질 까지 먹는거에요?,2025-01-30
8438,jeon_unni_2025-01-30,je_suis_w.t.pooh,온니 하나만 주세여어🙌ㅎㅎㅎㅎ,2025-01-30
8439,jeon_unni_2025-01-30,jaycob_jaycob_jay,더말려서 동..결..건..ㅈ,2025-01-30
8440,jeon_unni_2025-01-30,_anyeji_,색다르게 제가 한번 먹어볼게요 일단 주시면 안될까요,2025-01-30
8441,jeon_unni_2025-01-30,rich_ramme,젼언니가 모찌리도후 후룹후룹 먹는모습보면 너무 행복할거가타요...✨,2025-01-30
8442,jeon_unni_2025-01-30,sux.12a,맛있겠다,2025-01-30
8443,jeon_unni_2025-01-30,sux.12a,젼언니가 만든 영상 너무 재밌게 보고 있어요 앞으로도 더 응원할게요💋🥰,2025-01-30
8444,jeon_unni_2025-01-30,madison_3741,진차 대박,2025-01-30
8445,jeon_unni_2025-01-30,lina_eunyu,운니 잘게 짤라서 정과초콜릿 무더보쟈,2025-01-30
8446,jeon_unni_2025-01-30,pitapat___lilly,입술이 너무 ㅋㅋㅋㅋㅋㅋ 정과리@잘어울려요,2025-01-30
8447,jeon_unni_2025-01-30,dal_bodrehada,색 다르게 제 입에 넣어주십서 🤤,2025-01-30
8448,jeon_unni_2025-01-30,seohyeona0,휘핑크림 올려서 먹으면 더 맛있을것 같아요❤️,2025-01-30
8449,jeon_unni_2025-01-30,ono.ouo_b,와 진짜 오래기달렸어여 언니 하 진짜 하루이틀 참는것도 어려웠어여 영상 보기도전에 댓글브터 조져버랴 진찌 하 언니 이건 만들어먹을 엄두도 안나ㅜ진짜 하 대박이야 하 ❤️,2025-01-30
8450,jeon_unni_2025-01-30,kkk_suyeon_,우와 그 곶감인데 완전히 말리지않은 그거 머죠 그거같아요!!!!! 침고인다....,2025-01-30
8451,jeon_unni_2025-01-30,maseohyi2,맛있겠다..❤️,2025-01-30
8452,jeon_unni_2025-01-30,yunsiyun9610,운니!!넘 잘만들었당!!!! 댓글한번만 달아줘ㅠㅠ 이란다 카니까!,2025-01-30
8453,jeon_unni_2025-01-30,gongeunsung2012,젼언니 나도 한입만 아~~😮,2025-01-30
8454,jeon_unni_2025-01-30,ehbltt_03,개성주악 처럼 토핑 해먹기?,2025-01-31
8455,jeon_unni_2025-01-30,chlgywo08,귀엽네요,2025-01-31
8456,jeon_unni_2025-01-30,kimchaeyoon0731,금귤정과도 해주세요❤️,2025-01-31
8457,jeon_unni_2025-01-30,_rose_rin,오랜만에 사고로 만드는거 우쭈~께 생각해~~? 짱맛있을거같아용,2025-01-31
8458,jeon_unni_2025-01-30,j_babymom,무더보댜❤️❤️,2025-01-31
8459,jeon_unni_2025-01-30,jeongmin_h_1004,요거트아이스크림 함께먹음 맛있을듯요~ 바닐라 아이스크림도 👍,2025-01-31
8460,jeon_unni_2025-01-30,gureumi9836,너무 맛있어 보여요❤️,2025-01-31
8461,jeon_unni_2025-01-30,hado_ovo,초석참피클ㅠㅠ 언제 올라와요 그것만 기다리고 있다구여ㅠㅠ초석참피클 얼른올려줘여,2025-01-31
8462,jeon_unni_2025-01-30,ooooo950295,아ㅜㅜ 새벽 4시에 보고있는데ㅜㅜㅜㅜㅜ,2025-02-01
8463,jeon_unni_2025-01-30,dawon_09122,그거 낑깡으로 만들며 더 맛있어요 낑깡으로도 만들어 주세요❤️,2025-02-01
8464,jeon_unni_2025-01-30,charmant_sr,젼언니 쌩얼이에요?? 피부가 반짝거려요!!,2025-02-01
8465,jeon_unni_2025-01-30,jiminbyeol_,선에센스 또 언제해요?,2025-02-01
8466,jeon_unni_2025-01-30,h__.jnx,요플레랑 먹어주세요,2025-02-01
8467,jeon_unni_2025-01-30,ajww.jwk,저걸로 탕후루 해주세염!!,2025-02-24
8468,jeon_unni_2025-01-30,hi_gm2018,진짜 잘 드신다😂😂,2025-03-05
8469,jeon_unni_2025-01-30,yeosu_3bab,깨끄시세척>꼬끄핀으로마구찌름>소금약간넣은끓는물에 가볍게데침>미지근한물로식힘(찬물은쪼그라듬)>조청:물엿:설탕=1:1:1에금귤넣고중불졸임>완전식히고졸임3번반복>건조기에건조>젤리식감될때까지...하 짧게불태웠네,2025-03-12
8470,jeon_unni_2025-01-30,leebok_skz,옛날부터 생각한건데 젼언니 영상 편집은 직접하시는건가요?? 자막이랑 화면 크기 조절이 아주 다채로워서 보는 재미가 쏠쏠해요😂😍,2025-03-26
8471,jeon_unni_2025-01-30,loveluna.n_official,허!!!!!!!얼!!!!!!!!!!!!ㅇ...언니가 젼언니셨어요???!!!!!!!😮😮😮😮우오아....,2025-04-18
8472,jeon_unni_2025-01-30,ambrasemoa,약간 야매스타일인게 아주 좋아요 👏👏,2025-06-26
8473,jeon_unni_2025-01-30,le.jwxdns,❤️❤️❤️❤️❤️,2025-07-14
8474,jeon_unni_2025-01-29,lovelyaralla,언니야 ! 연기 의상 디저트까지. . 😍사기다,2025-01-29
8475,jeon_unni_2025-01-29,chaeyulu_0512,뜰님 만화책 뭐에요😍😍,2025-03-03
8476,jeon_unni_2025-01-29,sonogrim3,헐 언니 책 뭐야 ㅋㅋㅋㅋ 언니도 뜰님 팬이였군요,2025-07-24
8477,jeon_unni_2025-01-29,do0ob_12,뜰님 만화책ㅋㅋㅋㅋ,2025-01-29
8478,jeon_unni_2025-01-29,cw1234567892023,언니 언니도 꿈뜰이에요?? 음식만드는 언니 넘넘멋죠,2025-01-30
8479,jeon_unni_2025-01-29,u0.b1n0,젼언니ㅠㅠㅠ 진심 간식가게 열어야하는 솜씨입니다ㅠㅠ,2025-02-15
8480,jeon_unni_2025-01-29,eclove2304,뜰님 책이라니🔥🔥,2025-01-30
8481,jeon_unni_2025-01-29,chaeryini_12,픽셀리?!!??!!?,2025-03-10
8482,jeon_unni_2025-01-29,i_love.minseo_,헐 뜰님 만화책 뭔데요!!😍,2025-01-30
8483,jeon_unni_2025-01-29,mingurimom,이 밤에 궁금해 미침!!,2025-01-31
8484,jeon_unni_2025-01-29,gangnar9,헉 잠뜰!!!,2025-02-08
8485,jeon_unni_2025-01-29,bichon_aru.maru,운명은요~~~~~???,2025-01-29
8486,jeon_unni_2025-01-29,chickenislovelovelove,껍질에 농약은요?,2025-01-29
8487,jeon_unni_2025-01-29,jeongjihu13,픽셀리?! 젼언니도 픽셀리 좋아 하나요?,2025-01-30
8488,jeon_unni_2025-01-29,r_h_b_1014,웹툰 무협물에 자주 나오는 학사 복장이라 그런지 중국복장인줄😂,2025-01-31
8489,jeon_unni_2025-01-29,s1uxin,언니 젼둥어 더 가르쳐줘,2025-01-29
8490,jeon_unni_2025-01-29,_i.w0n,뭐야 잠뜰이잖아..,2025-01-30
8491,jeon_unni_2025-01-29,kse_0805,근데 언니 저거 농약 먹는거 아니야?,2025-04-05
8492,jeon_unni_2025-01-29,eunnyangi41,금귤 정과아닌가요?,2025-03-30
8493,jeon_unni_2025-01-29,rammam.__.mon,현기증나요 빨리먹어달란말이옵나이다😵‍💫,2025-01-29
8494,jeon_unni_2025-01-29,yujin.961116,설탕과 물엿 물 비율은요?,2025-02-13
8495,jeon_unni_2025-01-29,arzra_12,언니 요리실력 따라갈려면 저승가서 해야것어..,2025-01-29
8496,jeon_unni_2025-01-29,ihyeonji3672,네,2025-01-29
8497,jeon_unni_2025-01-29,_mmlleook_,아니 이런 의상은...😂😂👏👏,2025-01-29
8498,jeon_unni_2025-01-29,daeun_xi,오 빨리 왓당😍😍,2025-01-29
8499,jeon_unni_2025-01-29,honghyeju14,❤️,2025-01-29
8500,jeon_unni_2025-01-29,mindllae,의상이랑 넘 찰떡인데요???? ㅎㅎㅎㅎ,2025-01-29
8501,jeon_unni_2025-01-29,yangsj0210,저걸로 빵만들때 안에넣거나 데코넣은 케이크도 맛나겠어요 ㅋㅋㅋ 빨리 후기보고싶어요,2025-01-29
8502,jeon_unni_2025-01-29,m1_.n_hee,왕!!11개당😍,2025-01-29
8503,jeon_unni_2025-01-29,kaoeomma,와~~👏👏👏👏동양 디저트 잊지않고 해주시는 우리 젼언니❤️❤️❤️❤️황송하옵니다♡♡♡♡,2025-01-29
8504,jeon_unni_2025-01-29,hsm0820,수염나중엔 대충그린ㅋㅋㅋ 많이지친게 수염에서 느껴져ㅋㅋㅋ,2025-01-29
8505,jeon_unni_2025-01-29,ss_ellie_e,은니야 새해 복마니 받으시고 올한해는 돈마니 벌고 적게 일하는 한해가 되길 바래요 근강도 필수👍,2025-01-29
8506,jeon_unni_2025-01-29,ji._huuo,아니 저건 실패할수가 없어요,2025-01-29
8507,jeon_unni_2025-01-29,"젼언니는 음식을 잘만드니깐요..! ㅋㅋ❤️
kms_miseon",낑깡정과도 대박인데... 통귤정과도 먹어보고싶다요,2025-01-29
8508,jeon_unni_2025-01-29,jeonyeojin132,사랑해요,2025-01-29
8509,jeon_unni_2025-01-29,isiu5378,원래 금귤로 하는거 아닌가요?,2025-01-30
8510,jeon_unni_2025-01-29,mmys1115,우와 모양이 너무 예뻐요~~~맛은 당연히 보장된♡♡,2025-01-30
